0 NONE Person_or_Vehicle NONE:0.000412502845998 Person_or_Vehicle:0.604162232496 Other:0.0398129311798 Building_or_Public_Space:0.266852437698 Road_or_Driveway:0.0746790061996 Traffic_Signal:0.0140808895799
697 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.815799037173 Other:0.0 Building_or_Public_Space:0.1617768184 Road_or_Driveway:0.0218428534322 Traffic_Signal:0.000581290994552
698 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.747419995956 Other:0.002576322658 Building_or_Public_Space:0.199703088869 Road_or_Driveway:0.0503005925165 Traffic_Signal:0.0
699 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.588237823679 Other:0.0110225601115 Building_or_Public_Space:0.261116965204 Road_or_Driveway:0.139622651005 Traffic_Signal:0.0
700 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.529380937493 Other:0.0 Building_or_Public_Space:0.344998588021 Road_or_Driveway:0.106827064004 Traffic_Signal:0.0187934104822
701 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.643469514662 Other:0.0402523703385 Building_or_Public_Space:0.229593882787 Road_or_Driveway:0.0866842322127 Traffic_Signal:0.0
702 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.66044012943 Other:0.0 Building_or_Public_Space:0.271106501567 Road_or_Driveway:0.0601885168276 Traffic_Signal:0.00826485217526
703 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.88083801479 Other:0.0 Building_or_Public_Space:0.112539264063 Road_or_Driveway:0.00455146891554 Traffic_Signal:0.00207125223164
704 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.951738351044 Other:0.000786332713211 Building_or_Public_Space:0.0368160563041 Road_or_Driveway:0.010446968666 Traffic_Signal:0.000212291273022
705 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.712070863981 Other:0.00358822069242 Building_or_Public_Space:0.269967400985 Road_or_Driveway:0.0143735143416 Traffic_Signal:0.0
706 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.575635211515 Other:0.00186169783028 Building_or_Public_Space:0.398913623618 Road_or_Driveway:0.0234712076048 Traffic_Signal:0.000118259432026
707 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.905442834006 Other:0.00594623812079 Building_or_Public_Space:0.0540295672374 Road_or_Driveway:0.0343365031121 Traffic_Signal:0.000244857523487
708 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.713651500533 Other:0.00551415665039 Building_or_Public_Space:0.201386741289 Road_or_Driveway:0.079447601528 Traffic_Signal:0.0
709 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.693795835563 Other:0.00329142264964 Building_or_Public_Space:0.184034710033 Road_or_Driveway:0.118878031754 Traffic_Signal:0.0
710 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.742559315942 Other:0.0080150985697 Building_or_Public_Space:0.13182081233 Road_or_Driveway:0.114267608811 Traffic_Signal:0.00333716434695
711 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.784900501324 Other:0.0889247322047 Building_or_Public_Space:0.0712910786973 Road_or_Driveway:0.0276612477167 Traffic_Signal:0.027222440057
712 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.893536415818 Other:0.0103067934935 Building_or_Public_Space:0.0898747628702 Road_or_Driveway:0.00628202781811 Traffic_Signal:0.0
713 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.894122795522 Other:0.0217151799615 Building_or_Public_Space:0.0763207710008 Road_or_Driveway:0.00784125351571 Traffic_Signal:0.0
714 Other Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.740115329073 Other:0.00320501138466 Building_or_Public_Space:0.245980719824 Road_or_Driveway:0.010698939719 Traffic_Signal:0.0
715 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.662914450343 Other:0.0433007318447 Building_or_Public_Space:0.0694464417853 Road_or_Driveway:0.223806422074 Traffic_Signal:0.000531953953423
716 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.970375481736 Other:0.00019123651187 Building_or_Public_Space:0.010477794339 Road_or_Driveway:0.018720138671 Traffic_Signal:0.000235348742497
717 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.708100822752 Other:0.00551991965729 Building_or_Public_Space:0.149252953955 Road_or_Driveway:0.137126303636 Traffic_Signal:0.0
718 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.929161943629 Other:0.000503326575244 Building_or_Public_Space:0.0430113908237 Road_or_Driveway:0.0269090520324 Traffic_Signal:0.000414286939524
719 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.86950339128 Other:0.00740544085931 Building_or_Public_Space:0.0949665620458 Road_or_Driveway:0.0281246058152 Traffic_Signal:0.0
720 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.137649391364 Other:0.0208318399802 Building_or_Public_Space:0.644693361665 Road_or_Driveway:0.195875112006 Traffic_Signal:0.000950294985381
721 Person_or_Vehicle Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.476085649812 Other:0.00385121842362 Building_or_Public_Space:0.490825234502 Road_or_Driveway:0.0292378972619 Traffic_Signal:0.0
722 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.90559229211 Other:0.00373945150866 Building_or_Public_Space:0.075818673139 Road_or_Driveway:0.0148495832424 Traffic_Signal:0.0
723 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.798813356467 Other:0.00384378939204 Building_or_Public_Space:0.160242500682 Road_or_Driveway:0.0368491618339 Traffic_Signal:0.00025119162485
724 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.956137672176 Other:0.00199208264594 Building_or_Public_Space:0.0336906511861 Road_or_Driveway:0.00817959399234 Traffic_Signal:0.0
725 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.787002063948 Other:0.00170766723843 Building_or_Public_Space:0.209924644918 Road_or_Driveway:0.00136562389551 Traffic_Signal:0.0
726 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.908471508607 Other:0.00274739179104 Building_or_Public_Space:0.0853991868135 Road_or_Driveway:0.0033819127882 Traffic_Signal:0.0
727 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.77466654482 Other:0.00108711539357 Building_or_Public_Space:0.196893667299 Road_or_Driveway:0.0273526724874 Traffic_Signal:0.0
728 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.20576849917 Other:0.000522426978911 Building_or_Public_Space:0.748441148473 Road_or_Driveway:0.0436309741757 Traffic_Signal:0.00163695120322
729 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.369037388245 Other:0.0118267884924 Building_or_Public_Space:0.355560349261 Road_or_Driveway:0.174477219812 Traffic_Signal:0.0890982541905
730 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.467030840287 Other:0.0 Building_or_Public_Space:0.486941222164 Road_or_Driveway:0.0344757382327 Traffic_Signal:0.0115521993163
731 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.385701754755 Other:0.00442846251884 Building_or_Public_Space:0.396863972759 Road_or_Driveway:0.209760189901 Traffic_Signal:0.00324562006732
732 Road_or_Driveway Road_or_Driveway NONE:0.0 Person_or_Vehicle:0.200695520842 Other:0.00968998022208 Building_or_Public_Space:0.368209094001 Road_or_Driveway:0.412716032825 Traffic_Signal:0.0086893721096
733 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.344626246783 Other:0.0109242832 Building_or_Public_Space:0.294407107581 Road_or_Driveway:0.307343563234 Traffic_Signal:0.0426987992014
734 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.47648718077 Other:0.0 Building_or_Public_Space:0.345202003425 Road_or_Driveway:0.135410307793 Traffic_Signal:0.0429005080123
735 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.493728926149 Other:0.0 Building_or_Public_Space:0.288859016725 Road_or_Driveway:0.145722868548 Traffic_Signal:0.0716891885775
736 Traffic_Signal Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.509807003573 Other:0.0 Building_or_Public_Space:0.402047792155 Road_or_Driveway:0.0348419831689 Traffic_Signal:0.0533032211029
737 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.602789352445 Other:0.0 Building_or_Public_Space:0.270997367889 Road_or_Driveway:0.109920995741 Traffic_Signal:0.0162922839246
738 Road_or_Driveway Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.384819442254 Other:0.00446262849986 Building_or_Public_Space:0.431951955424 Road_or_Driveway:0.175655653678 Traffic_Signal:0.00311032014387
739 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.505507601659 Other:0.0281148433046 Building_or_Public_Space:0.354476554152 Road_or_Driveway:0.106894667281 Traffic_Signal:0.00500633360379
740 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.719235383411 Other:0.0453520584325 Building_or_Public_Space:0.178445765695 Road_or_Driveway:0.0501012016559 Traffic_Signal:0.00686559080557
741 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.425896854819 Other:0.00324483490168 Building_or_Public_Space:0.463712480123 Road_or_Driveway:0.10640614613 Traffic_Signal:0.000739684026285
742 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.718557741274 Other:0.0149202511934 Building_or_Public_Space:0.257252855619 Road_or_Driveway:0.00910436817461 Traffic_Signal:0.000164783739001
743 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.492071997458 Other:0.00305142082152 Building_or_Public_Space:0.346874427803 Road_or_Driveway:0.156462028056 Traffic_Signal:0.00154012586143
744 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.46476259572 Other:0.00221346163589 Building_or_Public_Space:0.485058723864 Road_or_Driveway:0.042938189913 Traffic_Signal:0.00502702886722
745 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.0487872220542 Other:0.000696743418694 Building_or_Public_Space:0.928016925953 Road_or_Driveway:0.0188720703189 Traffic_Signal:0.00362703825469
746 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.609787315337 Other:0.00187760863995 Building_or_Public_Space:0.291464130073 Road_or_Driveway:0.096249843264 Traffic_Signal:0.000621102685561
747 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.897023883678 Other:0.00348573793398 Building_or_Public_Space:0.0776284724507 Road_or_Driveway:0.0216405064259 Traffic_Signal:0.000221399511871
748 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.963235395038 Other:0.00249734471579 Building_or_Public_Space:0.0307767034252 Road_or_Driveway:0.00349055682083 Traffic_Signal:0.0
749 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.918028500905 Other:0.0016389000581 Building_or_Public_Space:0.0779393706374 Road_or_Driveway:0.0023932283991 Traffic_Signal:0.0
750 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.636601156025 Other:0.00768807259962 Building_or_Public_Space:0.305267488761 Road_or_Driveway:0.0504432826144 Traffic_Signal:0.0
751 Road_or_Driveway Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.649014470006 Other:0.00619797929567 Building_or_Public_Space:0.312034684956 Road_or_Driveway:0.0327528657428 Traffic_Signal:0.0
752 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.71601999847 Other:0.00864383270695 Building_or_Public_Space:0.191597911529 Road_or_Driveway:0.0817770987164 Traffic_Signal:0.00196115857764
753 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.953416180743 Other:0.00201452121251 Building_or_Public_Space:0.0268322086817 Road_or_Driveway:0.0177370893629 Traffic_Signal:0.0
754 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.873553810285 Other:0.000703771835461 Building_or_Public_Space:0.120941090682 Road_or_Driveway:0.00480132719732 Traffic_Signal:0.0
755 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.960918157506 Other:0.000760681183181 Building_or_Public_Space:0.0362794202403 Road_or_Driveway:0.00204174107036 Traffic_Signal:0.0
756 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.913427346454 Other:0.00113526297567 Building_or_Public_Space:0.0795838852669 Road_or_Driveway:0.00555397664168 Traffic_Signal:0.000299528662153
757 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.902474352975 Other:0.000621055745212 Building_or_Public_Space:0.0961241768342 Road_or_Driveway:0.000780414445839 Traffic_Signal:0.0
758 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.960454332426 Other:0.000829431509825 Building_or_Public_Space:0.037331266623 Road_or_Driveway:0.00138496944136 Traffic_Signal:0.0
759 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.936233493128 Other:0.00320240583937 Building_or_Public_Space:0.0515653823662 Road_or_Driveway:0.00899871866682 Traffic_Signal:0.0
760 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.800872681461 Other:0.002841805081 Building_or_Public_Space:0.18529822002 Road_or_Driveway:0.0109872934383 Traffic_Signal:0.0
761 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.65159706793 Other:0.0101666229388 Building_or_Public_Space:0.318529402111 Road_or_Driveway:0.0197069070204 Traffic_Signal:0.0
762 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.650229022739 Other:0.00665211678012 Building_or_Public_Space:0.310704207802 Road_or_Driveway:0.0321157293946 Traffic_Signal:0.000298923284336
763 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.92979838676 Other:0.00127547024272 Building_or_Public_Space:0.0672980575303 Road_or_Driveway:0.00162808546737 Traffic_Signal:0.0
764 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.924449080267 Other:0.00433141404536 Building_or_Public_Space:0.0644201793973 Road_or_Driveway:0.00679932629055 Traffic_Signal:0.0
765 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.89611101746 Other:0.00289323224392 Building_or_Public_Space:0.0976338162873 Road_or_Driveway:0.00336193400824 Traffic_Signal:0.0
766 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.870259067712 Other:0.00244994004103 Building_or_Public_Space:0.121199148553 Road_or_Driveway:0.00609184369385 Traffic_Signal:0.0
767 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.990572823846 Other:0.00123573447738 Building_or_Public_Space:0.00764021076758 Road_or_Driveway:0.000551230909536 Traffic_Signal:0.0
768 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.829534979937 Other:0.00413646468493 Building_or_Public_Space:0.163554776034 Road_or_Driveway:0.00277377934402 Traffic_Signal:0.0
769 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.880439410508 Other:0.00135441199263 Building_or_Public_Space:0.108473941052 Road_or_Driveway:0.00973223644723 Traffic_Signal:0.0
770 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.87529069456 Other:0.00288570579895 Building_or_Public_Space:0.110069676375 Road_or_Driveway:0.011753923266 Traffic_Signal:0.0
771 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.579556145742 Other:0.00442797329372 Building_or_Public_Space:0.400152065766 Road_or_Driveway:0.0158638151981 Traffic_Signal:0.0
772 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.908528366044 Other:0.00215029352898 Building_or_Public_Space:0.0825644858708 Road_or_Driveway:0.00675685455615 Traffic_Signal:0.0
773 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.981004893383 Other:0.000316720501319 Building_or_Public_Space:0.0102078771378 Road_or_Driveway:0.00847050897802 Traffic_Signal:0.0
774 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.949319092692 Other:0.00391447987921 Building_or_Public_Space:0.039628271347 Road_or_Driveway:0.00713815608165 Traffic_Signal:0.0
775 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.981662797452 Other:0.00191707752452 Building_or_Public_Space:0.00746008383628 Road_or_Driveway:0.00896004118723 Traffic_Signal:0.0
776 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.991255512754 Other:0.000438602560399 Building_or_Public_Space:0.00521881681318 Road_or_Driveway:0.00308706787291 Traffic_Signal:0.0
777 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.839107992003 Other:0.00479716708863 Building_or_Public_Space:0.136442601042 Road_or_Driveway:0.019652239866 Traffic_Signal:0.0
778 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.857505134272 Other:0.012441754305 Building_or_Public_Space:0.127646029365 Road_or_Driveway:0.00240708205843 Traffic_Signal:0.0
779 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.912498081431 Other:0.000503065263085 Building_or_Public_Space:0.0850762719782 Road_or_Driveway:0.00192258132806 Traffic_Signal:0.0
780 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.612904475893 Other:0.00333310454669 Building_or_Public_Space:0.342192277957 Road_or_Driveway:0.0411524901715 Traffic_Signal:0.000417651431338
781 Building_or_Public_Space Building_or_Public_Space NONE:0.0 Person_or_Vehicle:0.467686772852 Other:0.00127917864495 Building_or_Public_Space:0.522654912108 Road_or_Driveway:0.00769700558383 Traffic_Signal:0.000682130810704
782 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.923342998425 Other:0.000576555177631 Building_or_Public_Space:0.0736024415032 Road_or_Driveway:0.00186058517523 Traffic_Signal:0.000617419718455
783 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.958226973607 Other:0.000226710587045 Building_or_Public_Space:0.0406371617293 Road_or_Driveway:0.000909154077099 Traffic_Signal:0.0
784 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.504127890209 Other:0.000918314941713 Building_or_Public_Space:0.472322921352 Road_or_Driveway:0.0226308734974 Traffic_Signal:0.0
785 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.983679431886 Other:0.00021462461795 Building_or_Public_Space:0.0123482738447 Road_or_Driveway:0.00335763739607 Traffic_Signal:0.000400032254965
786 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.982186094665 Other:0.000467266544193 Building_or_Public_Space:0.0157519690142 Road_or_Driveway:0.00159466977661 Traffic_Signal:0.0
787 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.980808604275 Other:0.000587018339244 Building_or_Public_Space:0.0171401478546 Road_or_Driveway:0.00146422953073 Traffic_Signal:0.0
788 Person_or_Vehicle Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.897645526547 Other:0.00121177950023 Building_or_Public_Space:0.0924113148503 Road_or_Driveway:0.00873137910282 Traffic_Signal:0.0
789 Building_or_Public_Space Person_or_Vehicle NONE:0.0 Person_or_Vehicle:0.554312598316 Other:0.00484389510239 Building_or_Public_Space:0.343342156582 Road_or_Driveway:0.0975013499997 Traffic_Signal:0.0
